date,EXAMPLE_001,EXAMPLE_002,EXAMPLE_003,EXAMPLE_004
2007-11-17,3.7061702307370643,2.6801406275541337,2.3170582847955132,2.4579688861938997
2007-11-18,3.6145369318543743,2.573702668468029,2.2227137986938077,2.355912056077274
2007-11-19,3.5316808915124644,2.4769489828298994,2.1378233002247002,2.265763012320359
2007-11-20,3.4589619692157436,2.391673665124042,2.0640099771229816,2.1891454729543107
2007-11-21,3.3968821002013074,2.3187213485183076,2.0020302903567933,2.126664537922436
2007-11-22,3.3452407570434772,2.258141822822075,1.951904037489059,2.0780629718482695
2007-11-23,3.303322580495456,2.2093809849069954,1.913077983910755,2.04241671942368
2007-11-24,3.270089346500855,2.1714785755332473,1.8845978505136476,2.0183408862033048
2007-11-25,3.2443541192206675,2.1432492016531506,1.8652684827645605,2.0041830074002047
2007-11-26,3.2249228982922338,2.1234310873790827,1.8537886870349,1.9981878617464996
2007-11-27,3.210696721075144,2.110795136984498,1.8488540594644303,1.9986257487642523
2007-11-28,3.200733808876925,2.104213919082048,1.8492270384334397,2.0038827905662675
2007-11-29,3.194276227122389,2.1026953175200536,1.8537777271983464,2.012516707017676
2007-11-30,3.190748433118161,2.105388599073435,1.8615015544866274,2.0232844149570024
2007-12-01,3.189736174163759,2.111571702164477,1.8715207241248746,2.0351488896839816
2007-12-02,3.190953880429089,2.120628099725588,1.8830760298886153,2.0472724209479596
2007-12-03,3.194207472681499,2.1320201791652402,1.8955144436292584,2.059002211720536
2007-12-04,3.1993578504531914,2.1452642309990666,1.9082763629684518,2.069852692846681
2007-12-05,3.206288617417462,2.1599102537875066,1.9208848751967296,2.0794873416749438
2007-12-06,3.2148800841754914,2.1755281345793285,1.932938081464162,2.0877014442590127
2007-12-07,3.224990387591352,2.1917004846667085,1.944104539659993,2.0944062462613067
2007-12-08,3.2364437070019836,2.208021528223419,1.954121244915449,2.099614314166871
2007-12-09,3.2490250056844197,2.2241009161148235,1.9627932342534298,2.103425627913342
2007-12-10,3.262480415374873,2.2395710949758096,1.9699938085767812,2.1060138693105652
2007-12-11,3.2765222410154795,2.2540968213539943,1.9756644368020169,2.107612472568175
2007-12-12,3.2908375299059864,2.267385500072002,1.9798135773157846,2.108500188808995
2007-12-13,3.3050991774046015,2.2791971890954508,1.9825138693156605,2.108986127919752
2007-12-14,3.31897860001187,2.2893533115990867,1.9838973747500939,2.1093944393016315
2007-12-15,3.332159079553655,2.29774332581768,1.984148767634765,2.110048954953261
2007-12-16,3.3443489624063885,2.3043288114911378,1.9834965586473294,2.111258232980309
2007-12-17,3.355293984137032,2.3091446316890036,1.9822026028833901,2.113301504495274
2007-12-18,3.3647880839309217,2.3122970173213933,1.9805502652174114,2.116416044418874
2007-12-19,3.3726821764472783,2.313958596719221,1.9788317106520779,2.120786462150641
2007-12-20,3.37889046204415,2.314360552334742,1.9773348471556766,2.126536347983669
2007-12-21,3.383393978960532,2.3137822284885656,1.9763304770827357,2.133722622553815
2007-12-22,3.386241230832547,2.312538635380591,1.9760602120251192,2.1423328267129538
2007-12-23,3.3875458563726086,2.3109663923606982,1.9767256769477612,2.1522854651162158
2007-12-24,3.3874814407587808,2.309408725008625,1.9784794753494062,2.1634333854792622
2007-12-25,3.3862736953598187,2.308200173756622,1.981418311182852,2.1755700436165353
2007-12-26,3.384190348834731,2.307651685308962,1.985578569224222,2.1884383783830224
2007-12-27,3.3815291936033534,2.308036741725256,1.9909345479279832,2.201741906381329
2007-12-28,3.3786048129328545,2.309579136657052,1.9973994224410878,2.2151575489696045
2007-12-29,3.3757345719528695,2.3124429359591065,2.00482889557908,2.228349628092676
2007-12-30,3.3732244882990834,2.3167250639693306,2.0130273765041204,2.240984416151647
2007-12-31,3.371355603395636,2.3224508414083864,2.0217564158010974,2.2527446008074983
2008-01-01,3.3703714534006366,2.3295726711738847,2.030745026515269,2.263343029364933
2008-01-02,3.37046719053055,2.337971930001629,2.0397014378564653,2.2725351290476246
2008-01-03,3.371780832979643,2.3474639831233453,2.0483257653388196,2.2801294576717948
2008-01-04,3.3743870281597657,2.3578061018709597,2.0563230408905513,2.2859959214105805
2008-01-05,3.37829360364566,2.3687079367259574,2.0634160307343943,2.2900712989405285
2008-01-06,3.383441057947871,2.3798440862730526,2.069357278368937,2.2923618298460875
2008-01-07,3.38970501459725,2.39086821100303,2.073939844517881,2.292942754699495
2008-01-08,3.396901534044739,2.4014280743527325,2.0770062742906887,2.291954829431863
2008-01-09,3.404795055013193,2.4111808555458865,2.0784554021744017,2.289597972338298
2008-01-10,3.413108627142938,2.4198080730542917,2.0782467057565697,2.286122333958961
2008-01-11,3.4215360078133097,2.4270294872612714,2.076402037561194,2.281817205381086
2008-01-12,3.4297551370600363,2.432615420543895,2.073004700689984,2.2769982991189335
2008-01-13,3.437442486981648,2.4363970489931672,2.0681959902511697,2.2719940525514604
2008-01-14,3.444287820638097,2.4382743923109,2.0621695047768083,2.2671317261908026
2008-01-15,3.450009008708264,2.438221971316772,2.0551637505664617,2.2627242132642875
2008-01-16,3.4543667614685925,2.436292433760971,2.0474538317869806,2.25905866402932
2008-01-17,3.457179459022056,2.432618885785457,2.0393433552420976,2.2563882798016577
2008-01-18,3.4583387131304297,2.4274172143689383,2.0311580876538895,2.2549289607906555
2008-01-19,3.4578268501073826,2.42099032179746,2.0232433674853034,2.2548628844668666
2008-01-20,3.4557380929506873,2.4137368361712426,2.0159677276428707,2.2563514799964226
2008-01-21,3.4523056856835055,2.4061673428059946,2.009735489646304,2.2595604975816244
2008-01-22,3.4479372795813426,2.398931215753461,2.0050110064340116,2.2646996880509955
2008-01-23,3.4432602175315683,2.392856316865842,2.002356424368889,2.272078636065808
2008-01-24,3.4391764772680826,2.389001708606545,2.0024829156485784,2.2821780967348313
2008-01-25,3.4369235943997394,2.388719698345131,2.0063119662626354,2.295732398345528
2008-01-26,3.438132768708181,2.3937178787886566,2.0150383964904726,2.3138129873534874
2008-01-27,3.444868961474543,2.4061047883354725,2.0301807168887316,2.337896426522233
2008-01-28,3.459631264284435,2.4283956307702086,2.0535982460676827,2.369893302057765
2008-01-29,3.4852871489398183,2.46344931890574,2.0874499738759518,2.412109604258856
2008-01-30,3.524914033966901,2.51430779865331,2.134069880272636,2.467111941534506
2008-01-31,3.5815286398783686,2.583916105098137,2.1957398181331294,2.5374752262868747
2008-02-01,3.6577006837915826,2.674718882509002,2.274355825327334,2.6254081176593735
2008-02-02,3.7550723881544954,2.7881559577714397,2.371006668785899,2.7322773147906654
2008-02-03,3.8738358795203,2.9241125720023877,2.485511625442198,2.8580834952583865
2008-02-04,4.012250437633844,3.080412144156076,2.6159920873553073,3.000972693129829
2008-02-05,4.166301965610842,3.252461506038617,2.7585704806966596,3.156888180198169
2008-02-06,4.329608962914983,3.4331606614817916,2.90729190141454,3.319470145185264
2008-02-07,4.493656356354609,3.613164436469662,3.054342956673381,3.480287119434021
2008-02-08,4.648390078765922,3.781531140688261,3.1905979072194977,3.6294334394051893
2008-02-09,4.783138002444071,3.9267208098218465,3.306460507369327,3.7564579783338505
2008-02-10,4.887750501514314,4.037827605067219,3.3929035929399407,3.851515090799032
2008-02-11,4.9537944226354975,4.105866825615621,3.442553921629279,3.906567610284638
2008-02-12,4.975604693216001,4.124905210426392,3.450642754779215,3.9164414330426727
2008-02-13,4.951009091682714,4.092835534628957,3.4156532055289635,3.879542934016598
2008-02-14,1.0999999999999999,4.0116536375521425,3.339544055979208,3.7981048563270545
2008-02-15,4.772466520289914,3.8871864271531607,3.227506745799848,3.6779124059564405
2008-02-16,4.6315495288933235,3.728322094991752,3.087299673138635,3.527559051054725
2008-02-17,4.468557533951986,3.545884193382084,2.9282809114482014,3.357367561332656
2008-02-18,4.293819554469007,3.3513483770184145,2.76030905098421,3.1781661129480567
2008-02-19,4.117154303398091,3.1556129678359075,2.592692305084831,3.0001208438681517
2008-02-20,3.946959771713062,2.9680027571417202,2.4333388734110732,2.831795744705499
2008-02-21,3.7896239704878845,2.7956213787497237,2.288206854335357,2.6795494412731786
2008-02-22,3.649290990126639,2.643089638366027,2.1610854830607282,2.547303889457056
2008-02-23,3.52794949188526,2.5126346796872476,2.0536775967550986,2.436650686882919
2008-02-24,3.425762519668048,2.4044426676707986,1.965908657353742,2.3472107897164447
2008-02-25,3.3415348213089358,2.31716302772374,1.8963665802004441,2.277139830305926
2008-02-26,3.2732159864906993,2.248454433114119,1.8427783763983312,2.223673238596726
2008-02-27,3.2183582962050234,2.1954848329525634,1.802448387764833,2.183626447652885
2008-02-28,3.174478202636304,2.1553301092798205,1.7726103721969921,2.153796312253403
2008-02-29,3.139301055488227,2.1252489857074552,1.7506738283157666,2.1312414667653186
2008-03-01,3.110893662944031,2.1028386769516043,1.734367850046354,2.113445105183216
2008-03-02,3.0877053518808335,2.086093048562277,1.7218005603807383,2.0983803149103406
2008-03-03,3.068545176669196,2.0733925411559446,1.7114586100537146,2.084505430731398
2008-03-04,3.0525226521315627,2.06345478598826,1.70217102737233,2.0707167785615224
2008-03-05,3.0389745725177155,2.0552696361448928,1.6930573686986892,2.056281441881004
2008-03-06,3.0273937711616172,2.0480351183447305,1.6834740758224338,2.0407660234262206
2008-03-07,3.017369070816347,2.041103728949616,1.6729670273999064,2.0239708356878467
2008-03-08,3.0085403284125625,2.033942800351362,1.6612335332925248,2.0058737150446153
2008-03-09,3.0005687996005195,2.0261087893024716,1.6480938317829403,1.9865841258961785
2008-03-10,2.993120935183482,2.017233171712395,1.6334704071905368,1.9663062857011053
2008-03-11,2.985862811766993,2.0070167732845103,1.6173728077525362,1.945309316263721
2008-03-12,2.978462270852308,1.9952293609967495,1.5998857139858964,1.923902467218542
2008-03-13,2.970596131459706,1.981711769193229,1.581158444113908,1.9024138832357118
2008-03-14,2.9619602951313118,1.9663784535075688,1.5613946425505458,1.881171927750788
2008-03-15,2.952281028873435,1.9492189883400541,1.5408414356861593,1.8604885753026386
2008-03-16,2.941326123002621,1.9302975702418244,1.5197777887321084,1.8406447707261622
2008-03-17,2.928914960424726,1.909750037969676,1.4985021398300478,1.8218779111159664
2008-03-18,2.914926811316576,1.8877782770666933,1.4773196306298377,1.8043717497041807
2008-03-19,2.8993069010196963,1.8646421600792433,1.4565294136691993,1.7882490749228346
2008-03-20,2.882070006676779,1.8406494004704077,1.4364126146043446,1.7735675091599783
2008-03-21,2.863301531798342,1.8161438818376743,1.4172215768371301,1.7603187222701084
2008-03-22,2.8431561929602713,1.791493171168529,1.3991710280010885,1.7484312812837182
2008-03-23,2.821854628237637,1.7670760368433625,1.3824317881739439,1.737777270592207
2008-03-24,2.7996783960982556,1.7432708651133655,1.3671275903850486,1.7281827210519483
2008-03-25,2.776963964617183,1.7204458945534955,1.3533355028224314,1.7194417813226237
2008-03-26,2.754096378066156,1.698952154367366,1.3410903232962934,1.7113344444408478
2008-03-27,2.731503312025067,1.679119884328438,1.3303931511067997,1.7036474966326713
2008-03-28,2.709650168616323,1.661259015291361,1.3212241188404772,1.6961981700382094
2008-03-29,2.6890367012643024,1.645663984974855,1.3135589766628806,1.6888597422223022
2008-03-30,2.670195380268073,1.6326227454507034,1.3073888583677542,1.6815880225684898
2008-03-31,2.6536913143795404,1.622429289420323,1.302742124604253,1.674447297487666
2008-04-01,2.6401230447621793,1.6153984028652626,1.2997066914240851,1.667633886787126
2008-04-02,2.6301229644996513,1.6118806869696896,1.2984507480822438,1.6614950278839382
2008-04-03,2.62435555441447,1.6122752552097472,1.2992393062466492,1.6565404136031274
2008-04-04,2.623511156276898,1.6170370027753738,1.3024436855556827,1.6534434494911008
2008-04-05,2.6282927403402443,1.6266750869302673,1.3085409274226414,1.653029274248931
2008-04-06,2.6393931862542384,1.6417393777333165,1.3181003454768334,1.6562469154209636
2008-04-07,2.6574610932723948,1.6627922535464628,1.3317550598602503,1.6641237319801914
2008-04-08,2.683054137838913,1.6903642976982292,1.350157480696637,1.6777015868447338
2008-04-09,2.7165805092375273,1.7248942027119578,1.3739192995097733,1.6979559895260263
2008-04-10,2.7582308929984336,1.7666554107986594,1.403538530031759,1.7257016550098625
2008-04-11,2.807905650940827,1.8156745070742204,1.4393183316271096,1.7614903385988678
2008-04-12,2.8651439815876136,1.8716488220426455,1.4812844795196047,1.805509127345413
2008-04-13,2.9290635781023693,1.9338727006913665,1.5291100802595567,1.8574892236803846
2008-04-14,2.9983202510037907,2.001183039003385,1.5820571109673502,1.916636249521404
2008-04-15,3.071096808806307,2.0719346014734152,1.6389442685441575,1.981592877774032
2008-04-16,3.145128965082553,2.1440140664490173,1.6981492390455768,2.0504429314445267
2008-04-17,3.217773120767098,2.2148986482602018,1.7576507956773997,2.12076293698323
2008-04-18,3.286116738170163,2.2817607106535625,1.8151122748412891,2.1897226722209786
2008-04-19,3.347127095750639,2.3416144647742185,1.8680033500475117,2.25423094882897
2008-04-20,3.397829106481577,2.391495302396613,1.913752194525305,2.3111173592774783
2008-04-21,3.435498331233025,2.4286573448121,1.9499157756837042,2.3573357654131986
2008-04-22,3.457852057391393,2.4507711863681374,1.9743528418171141,2.3901716791153236
2008-04-23,3.4632199490334914,2.4561022382765323,1.9853827101599857,2.407434022099534
2008-04-24,3.4506766678944434,2.4436509256555623,1.9819135849644136,2.4076124334814146
2008-04-25,3.4201220431508625,2.413239295345299,1.9635268602909064,2.389984360562017
2008-04-26,3.372299504582198,2.3655340051345917,1.9305084015321334,2.354661291619979
2008-04-27,3.3087499413075436,2.302002494165119,1.8838235655845814,2.3025700105736395
2008-04-28,3.2317050409598984,2.2248064499875335,1.8250389225567656,2.235371785439431
2008-04-29,3.143930558319474,2.1366434766582514,1.75619941997731,2.1553289766783674
2008-04-30,3.048534994368569,2.0405532027042677,1.6796742936206446,2.065133778686481
2008-05-01,2.9487621943828763,1.9397072587071762,1.5979877895063601,1.9677170245687061
2008-05-02,2.84778707557657,1.837203257957631,1.5136514247056392,1.8660558555116855
2008-05-03,2.748532108401955,1.7358811729210755,1.4290131139796736,1.762997613580371
2008-05-04,2.653518670165152,1.638176715177147,1.3461353621446621,1.6611139325657447
2008-05-05,2.564762582988685,1.546021164272747,1.2667104325111433,1.5625943020256943
2008-05-06,2.483717786939463,1.4607913566282367,1.1920156308386236,1.4691831228522247
2008-05-07,2.411266928155726,1.3833080411999845,1.1229072701116107,1.382159214064601
2008-05-08,2.3477532880212175,1.3138762076349673,1.0598480728470334,1.302352504098978
2008-05-09,2.2930453701862334,1.2523577522359295,1.0029601090848663,1.2301896744628416
2008-05-10,2.2466237882001527,1.1982651679530145,0.9520940262422924,1.1657590052251976
2008-05-11,2.207679819785824,1.1508647802233885,0.906905258042408,1.1088845523266602
2008-05-12,2.1752158925275764,1.1092791553132113,0.8669288915248267,1.0592008303621754
2008-05-13,2.1481400013146654,1.0725803102423217,0.8316466049054922,1.016221027324837
2008-05-14,2.125348248322946,1.0398678352518786,0.8005412073539133,0.9793940435200965
2008-05-15,2.1057919820649573,1.0103286076734757,0.7731364792689249,0.9481479546943012
2008-05-16,2.0885281039193075,0.9832771133055223,0.7490219594797538,0.9219195535634858
2008-05-17,2.0727528155982218,0.9581772861675251,0.7278638754252882,0.90017123003934
2008-05-18,2.057820306762144,0.9346481275807276,0.7094044795377625,0.882397519883534
2008-05-19,2.0432486237389305,0.9124561646798628,0.6934526381096452,0.868124187919034
2008-05-20,2.028715277850643,0.891498121363456,0.6798686772348644,0.8569027868808161
2008-05-21,2.0140451424587225,0.8717771077050884,0.6685463193509427,0.8483033577582587
2008-05-22,1.9991929610382613,0.8533753077658014,0.6593941513722744,0.8419074365527793
2008-05-23,1.9842224465194929,0.8364256744391493,0.6523185534399393,0.8373029226909442
2008-05-24,1.9692835770401378,0.8210846167322122,0.6472094702578766,0.8340817419212962
2008-05-25,1.9545893420530671,0.8075071563988944,0.6439298860772071,0.8318406703799329
2008-05-26,1.940392897272071,0.79582557716198,0.6423094076157401,0.8301852184133166
2008-05-27,1.9269658580388516,0.7861322084916842,0.6421419846428993,0.8287361210424805
2008-05-28,1.9145782940948814,0.7784666783379155,0.6431875089059571,0.8271377473454904
2008-05-29,1.9034808712949973,0.7728077267507925,0.6451768223908484,0.8250676127504093
2008-05-30,1.893889500860432,0.7690694820717152,0.6478195247525163,0.8222461394465511
2008-05-31,1.8859727882076895,0.7671019502453881,0.6508138850456043,0.8184458420846684
2008-06-01,1.879842508107247,0.7666953450300137,0.65385812353414,0.8134992006458577
2008-06-02,1.8755472620274214,0.7675877851600535,0.6566623262668739,0.8073046039781292
2008-06-03,1.8730693924778037,0.7694758000589327,0.6589602813781686,0.7998298928131221
2008-06-04,1.8723251373202947,0.7720270176580645,0.6605205766723731,0.7911131893484525
2008-06-05,1.8731679067150377,0.7748943574231433,0.6611563692000385,0.7812608630244453
2008-06-06,1.8753944610204791,0.7777310210362468,0.6607333261105172,0.7704426417955543
2008-06-07,1.878753665123282,0.7802055647236623,0.6591753390651598,0.7588840289767316
2008-06-08,1.8829573992548854,0.782016352839887,0.6564677286825313,0.746856322452325
2008-06-09,1.887693124029108,0.7829047329292405,0.652657777205159,0.7346646511862895
2008-06-10,1.8926375331789334,0.782666337764221,0.6478525527226909,0.722634539769334
2008-06-11,1.8974706852325065,0.7811600081551533,0.6422141123990721,0.7110975821352424
2008-06-12,1.901889987888346,0.7783139387138492,0.6359522905910006,0.7003768483914994
2008-06-13,1.905623417551499,0.7741287731808649,0.629315385910876,0.6907726627332983
2008-06-14,1.9084413914598137,0.7686775114277271,0.6225791548562903,0.6825493755092258
2008-06-15,1.910166769845486,0.7621022312137169,0.6160345947819711,0.6759237096644382
2008-06-16,1.9106825482153624,0.754607768244564,0.6099750526207703,0.6710551931026925
2008-06-17,1.9099369015980436,0.7464526320221914,0.6046832256358476,0.6680390971393964
2008-06-18,1.9079453591095221,0.7379375565958256,0.6004186253710045,0.6669021912644151
2008-06-19,1.9047900133635474,0.729392189336175,0.5974060556922038,0.6676015007797973
2008-06-20,1.9006157995842106,0.7211605027186366,0.5958256112993267,0.6700261219873187
2008-06-21,1.8956240080571418,0.7135855702398973,0.5958046363044756,0.6740020152867082
2008-06-22,1.8900633151333541,0.7069943755485667,0.5974119963649246,0.6792995657190823
2008-06-23,1.884218727039697,0.7016833224223515,0.6006549162136057,0.6856435789050013
2008-06-24,1.8783989224638726,0.6979050824380371,0.6054785217161888,0.6927252733278968
2008-06-25,1.8729225502415185,0.6958573584105262,0.6117681067554162,0.7002157422043983
2008-06-26,1.8681040843876553,0.6956740575067313,0.6193540255220762,0.7077802936174876
2008-06-27,1.8642398581675257,0.6974192620675902,0.6280189954384888,0.7150930390040513
2008-06-28,1.86159489103787,0.7010842632490398,0.6375074900233587,0.721851089180772
2008-06-29,1.8603910874550453,0.7065877880216502,0.6475368091800704,0.7277877343404568
2008-06-30,1.860797326271281,0.7137794097614081,0.6578093406886801,0.7326840290973414
2008-07-01,1.8629218763732949,0.7224459927859037,0.6680254743436121,0.7363782737429474
2008-07-02,1.8668074720084724,0.7323208878867907,0.6778966015035844,0.7387729753140848
2008-07-03,1.8724292643834648,0.7430954750380573,0.6871576290679771,0.7398389828103382
2008-07-04,1.8796957397431466,0.7544325463311045,0.6955784582292719,0.739616615064072
2008-07-05,1.888452563797165,0.7659809413333807,0.7029739238371313,0.7382137319060837
2008-07-06,1.8984891837837385,0.7773907920396796,0.7092117578473128,0.7358008335785411
2008-07-07,1.9095478982952478,0.788328707802111,0.714218227146324,0.7326034039225351
2008-07-08,1.9213349965616313,0.7984922332632008,0.7179811982257943,0.7288918339730481
2008-07-09,1.9335334779593283,0.8076229442601889,0.7205504942391,0.7249693689084051
2008-07-10,1.9458167930810601,0.8155176065141924,0.7220355289395815,0.7211586081530793
2008-07-11,1.957863002815893,0.8220369070360173,0.7226003216471404,0.717787152005638
2008-07-12,1.9693687335216017,0.8271113748306578,0.7224561124613497,0.7151730256649004
2008-07-13,1.98006231532973,0.8307442309794506,0.7218519023783215,0.7136105213088737
2008-07-14,1.989715526514386,0.833011043095877,0.7210633341424424,0.7133570805129519
2008-07-15,1.9981534281012174,0.8340561995601992,0.7203804025671704,0.7146217935837055
2008-07-16,2.0052618568028198,0.8340863586702231,0.7200945344876781,0.7175560213402153
2008-07-17,2.010992247253841,0.8333611607608683,0.7204856062027596,0.7222465516181941
2008-07-18,2.015363571862517,0.8321816116038034,0.7218094690073523,0.7287115914006521
2008-07-19,2.0184613132398574,0.8308766477164174,0.7242865310896129,0.7368997708858711
2008-07-20,2.02043351454814,0.8297884740908384,0.7280918976483644,0.7466922034634252
2008-07-21,2.021484081498566,0.8292573187891069,0.7333475026184567,0.7579075112968754
2008-07-22,2.0218636304824447,0.8296062744700418,0.7401165778802115,0.7703095959068424
2008-07-23,2.0218582851355413,0.8311268930907593,0.7484007031208423,0.7836178125363
2008-07-24,2.0217769137737647,0.8340661669298959,0.7581395661227708,0.7975191014601629
2008-07-25,2.021937368640372,0.8386154681638556,0.7692134441585043,0.8116815434144404
2008-07-26,2.0226523317592937,0.8449019331687779,0.7814482976073273,0.825768743744834
2008-07-27,2.024215389470536,0.8529826703003521,0.7946232521283606,0.8394544134594032
2008-07-28,2.026887947671397,0.8628420458415484,0.8084801407713785,0.8524365067156324
2008-07-29,2.0308875628439127,0.8743921675549088,0.8227346868922595,0.8644502937584937
2008-07-30,2.0363782017374135,0.8874765447750719,0.8370888366413983,0.8752797950973843
2008-07-31,2.0434628578287946,0.9018767644012718,0.8512436992782052,0.8847670747101761
2008-08-01,2.0521788491257658,0.9173218896316665,0.8649125268533582,0.8928189841296847
2008-08-02,2.062496004060099,0.9335001686444397,0.877833163065424,0.8994110612673123
2008-08-03,2.074317815315417,0.9500725389305439,0.8897794144169107,0.9045884128402986
2008-08-04,2.0874855110229937,0.9666873340800781,0.9005708441416449,0.9084635417996344
2008-08-05,2.1017848645701767,0.9829955469854962,0.9100805586705549,0.9112112153822725
2008-08-06,2.1169554439305243,0.9986659789712466,0.9182406446016665,0.9130605994363207
2008-08-07,2.1327018942311913,1.0133996093657922,0.9250450173670449,0.9142850047779877
2008-08-08,2.1487067579306336,1.026942554278903,0.9305495565091537,0.9151896962569639
2008-08-09,2.164644269413922,1.0390970453283854,0.9348695216947575,0.9160983003229656
2008-08-10,2.1801945179929962,1.049729946054434,0.9381743630682258,0.9173384084602162
2008-08-11,2.195057357106083,1.0587784319430305,0.9406801540281196,0.9192270091830367
2008-08-12,2.2089654486558814,1.0662525845991886,0.942639978971594,0.9220563888132931
2008-08-13,2.2216958694203477,1.0722347861912127,0.9443326984001471,0.926081120656982
2008-08-14,2.2330797696436395,1.076875940870692,0.9460505850700632,0.9315067143693075
2008-08-15,2.2430096594919364,1.0803886892832857,0.948086374469256,0.9384804243460636
2008-08-16,2.251444003279916,1.0830379143967843,0.950720298629623,0.9470846211093402
2008-08-17,2.2584089196588133,1.0851289558806605,0.9542076730102711,0.9573330170362481
2008-08-18,2.2639969131092688,1.0869940509465457,0.9587675818800591,0.9691699123584606
2008-08-19,2.268362692514856,1.0889775974784106,0.9645731593559412,0.9824724946489098
2008-08-20,2.2717162605738537,1.0914208870204871,0.9717438931373439,0.9970560908409593
2008-08-21,2.274313577714938,1.0946469784777009,0.9803402890974378,1.012682141090052
2008-08-22,2.2764452107475988,1.0989463771936483,0.9903611311544036,1.0290685441885024
2008-08-23,2.2784234650188937,1.1045641486773488,1.0017434568082042,1.045901920035886
2008-08-24,2.280568565473425,1.111689033207155,1.0143652494010653,1.062851250428947
2008-08-25,2.283194493796607,1.1204450396182943,1.0280507287863114,1.079582298867456
2008-08-26,2.2865951039258414,1.1308858876427437,1.042578007915137,1.0957721758372332
2008-08-27,2.2910311259769154,1.1429925430029182,1.0576887788911504,1.1111234096329132
2008-08-28,2.296718629591242,1.15667395356384,1.0730996028659336,1.125376904502031
2008-08-29,2.3038194535790635,1.1717709541927273,1.0885143076733717,1.1383232167742772
2008-08-30,2.3124340223320172,1.1880631687410375,1.1036369484232782,1.1498116535378975
2008-08-31,2.3225968646020787,1.205278605868948,1.1181847615340013,1.1597567940917122
2008-09-01,2.33427503150087,1.2231055270629905,1.1319005429668005,1.1681421476332
2008-09-02,2.3473694831808,1.241206065354963,1.1445639067192293,1.1750207864649564
2008-09-03,2.3617193832152985,1.2592309963208426,1.1560009288291524,1.180512926885557
2008-09-04,2.3771091119305563,1.2768350123029213,1.1660917530737913,1.184800564037425
2008-09-05,2.393277690469877,1.2936918286812302,1.1747758241029427,1.1881193964216006
2008-09-06,2.4099302014429167,1.3095084583933776,1.1820545179870545,1.1907483948700341
2008-09-07,2.426750704280437,1.324038027441325,1.187991054509164,1.1929974742578862
2008-09-08,2.4434160777353124,1.337090568224012,1.1927076949606967,1.1951938095942627
2008-09-09,2.459610181228193,1.348541316379172,1.1963803484667819,1.1976673976871406
2008-09-10,2.475037712721795,1.3583361465032728,1.1992308237273421,1.200736498720382
2008-09-11,2.489437154136934,1.3664939078251432,1.2015170665123067,1.2046935973510993
2008-09-12,2.502592235410452,1.373105557113656,1.2035218117480697,1.2097925001031558
2008-09-13,2.51434141337874,1.3783301268181893,1.2055401486884896,1.216237135900033
2008-09-14,2.524584948891236,1.3823877054892606,1.2078665454177113,1.2241725517419169
2008-09-15,2.5332892710833272,1.3855497387968,1.2107819026846443,1.2336784990757765
2008-09-16,2.540488436931497,1.3881270771864849,1.214541205777322,1.2447658925716125
2008-09-17,2.5462826218374732,1.3904562952186441,1.2193623168657526,1.2573762968046922
2008-09-18,2.550833707436091,1.3928848835687426,1.2254164001291161,1.2713844632979503
2008-09-19,2.5543581603607377,1.395755964197849,1.2328204002397027,1.2866038063471101
2008-09-20,2.557117514728337,1.3993932001488132,1.2416319045533466,1.3027945769221752
2008-09-21,2.5594068763924303,1.4040865628706052,1.251846614620118,1.3196743753878164
2008-09-22,2.561541953933931,1.410079582295308,1.2633985379819532,1.3369305410214198
2008-09-23,2.5638451860983755,1.4175586397494673,1.2761628917064054,1.3542338738499033
2008-09-24,2.566631575106647,1.426644774041745,1.2899615899742054,1.3712530858037821
2008-09-25,2.5701948482325387,1.4373883606898878,1.3045710745401145,1.3876693461848688
2008-09-26,2.5747945557103002,1.4497668981099114,1.3197321440313137,1.4031902823943414
2008-09-27,2.5806446720906404,1.4636859982866903,1.3351613504037094,1.417562821003416
2008-09-28,2.58790420250161,1.4789835390743076,1.350563462384249,1.430584305609027
2008-09-29,2.596670207959061,1.495436797199475,1.3656444495641242,1.4421114044335
2008-09-30,2.606973559069673,1.5127722516806017,1.3801244193007107,1.4520664192724433
2008-10-01,2.618777610342873,1.530677633014686,1.393749943193477,1.4604407244093123
2008-10-02,2.631979863946082,1.5488157001489558,1.4063052412699617,1.4672951953106037
2008-10-03,2.646416568990044,1.5668391606286391,1.4176217501236763,1.4727576280384391
2008-10-04,2.6618700879328,1.5844061147248913,1.4275856855776383,1.477017297456253
2008-10-05,2.6780787636606984,1.6011954067595413,1.436143320232822,1.4803169522762927
2008-10-06,2.694748947837798,1.6169213107809415,1.4433038306209705,1.4829426956320588
2008-10-07,2.7115688117228043,1.6313470670074623,1.4491397265934236,1.4852123500000698
2008-10-08,2.72822356239166,1.6442969224114625,1.4537850554634637,1.4874630543480327
2008-10-09,2.744411735264171,1.6556665130293666,1.4574317721280083,1.4900389881216982
2008-10-10,2.7598623282897092,1.665431651531416,1.4603248773864466,1.4932802571079602
2008-10-11,2.7743526763041673,1.6736558374031836,1.4627571373255674,1.4975141004017156
2008-10-12,2.787727116126404,1.680497062560294,1.4650643848590827,1.503049665832455
2008-10-13,2.799916628222044,1.686214699777973,1.467622535335093,1.5101776195165395
2008-10-14,2.81095970517773,1.6911773735874036,1.4708474715507707,1.5191757533406745
2008-10-15,2.8210246194430493,1.695872644329616,1.475198805466147,1.5303214660436182
