date,EXAMPLE_001,EXAMPLE_002,EXAMPLE_003,EXAMPLE_004
2008-06-01,1.2085745007766722,0.8248097645269513,0.6653485982401759,0.8370026818672214
2008-06-02,1.1992901019363134,0.814096253094674,0.6614670873160946,0.8326625348732078
2008-06-03,1.1900819893351593,0.8042037528713917,0.6585342821227722,0.8289803660487659
2008-06-04,1.1810677444974225,0.7952272880055639,0.6565271225417183,0.8258392399956549
2008-06-05,1.1723685127225754,0.7872454796365352,0.6554044859574912,0.8231163313003292
2008-06-06,1.164105269236126,0.780318031987867,0.6551081255970352,0.8206862459587726
2008-06-07,1.1563951779344954,0.7744838597689409,0.6555641858361648,0.8184245108267274
2008-06-08,1.1493481133081267,0.7697598731701207,0.6566852182375511,0.8162110934828529
2008-06-09,1.143063423423495,0.7661404309281101,0.6583726190102029,0.813933826916719
2008-06-10,1.1376270130775301,0.7635974616436418,0.6605194041778893,0.8114916249948876
2008-06-11,1.1331088224257775,0.7620812402052393,0.6630132341373987,0.8087973865155936
2008-06-12,1.1295607684750082,0.761521791111156,0.6657395954022778,0.8057804983940967
2008-06-13,1.1270152056777398,0.7618308748095421,0.6685850448706373,0.8023888624347162
2008-06-14,1.1254839482428054,0.7629044978393729,0.6714404214233947,0.7985903853243816
2008-06-15,1.124957881384705,0.7646258733339011,0.6742039313614241,0.7943738878225155
2008-06-16,1.1254071722254235,0.7668687459797592,0.6767840182721028,0.7897494063731484
2008-06-17,1.126782074043884,0.7695009853134271,0.6791019343856195,0.7847478781726669
2008-06-18,1.129014300613711,0.7723883436674213,0.6810939392311018,0.7794202186661267
2008-06-19,1.1320189310185995,0.7753982704246541,0.6827130622272054,0.7738358180533363
2008-06-20,1.1356967900872423,0.7784036726674323,0.683930378457368,0.7680805001870582
2008-06-21,1.1399372359032665,0.7812865138818169,0.6847357609390131,0.7622540027739445
2008-06-22,1.144621274124164,0.7839411470634886,0.6851380878022003,0.7564670516064428
2008-06-23,1.1496249094297115,0.786277286238469,0.6851648985161282,0.750838113268621
2008-06-24,1.1548226375895712,0.78822253084342,0.6848615091908068,0.7454899200354773
2008-06-25,1.1600909775894253,0.7897243703061749,0.6842896125795446,0.7405458672584365
2008-06-26,1.1653119421032694,0.7907516111571338,0.6835254032664939,0.7361263872102832
2008-06-27,1.1703763463795396,0.7912951856541184,0.6826572822144726,0.7323454040452639
2008-06-28,1.1751868602695106,0.7913683187374579,0.6817832069770954,0.7293069721950718
2008-06-29,1.1796607155338517,0.7910060486344602,0.6810077640961856,0.7271021952360628
2008-06-30,1.183731990503475,0.7902641150694594,0.6804390482160482,0.7258065141800223
2008-07-01,1.187353406357522,0.7892172472701968,0.6801854380196941,0.7254774434931085
2008-07-02,1.1904975833631517,0.7879569012675971,0.6803523620674664,0.7261528202420564
2008-07-03,1.1931577209926683,0.7865885118650223,0.6810391479102981,0.7278496169756344
2008-07-04,1.19534768244452,0.7852283386472891,0.6823360454495373,0.7305633526990493
2008-07-05,1.1971014812670888,0.7839999971052934,0.6843215104918964,0.7342681190578783
2008-07-06,1.1984721850226008,0.7830307750318027,0.6870598269467711,0.73891722111351
2008-07-07,1.199530267736239,0.7824478405360427,0.6905991363499903,0.7444444143749522
2008-07-08,1.2003614587677616,0.782374451150371,0.6949699316544499,0.750765702563359
2008-07-09,1.2010641502616983,0.7829262734718747,0.7001840588428495,0.7577816444209502
2008-07-10,1.2017464380587726,0.7842079195956058,0.7062342552765151,0.7653801032014848
2008-07-11,1.2025228815186326,0.7863098003465478,0.7130942382193511,0.773439359717961
2008-07-12,1.2035110758078629,0.7893053861843549,0.720719341113483,0.7818314993427423
2008-07-13,1.2048281356135788,0.793248954901704,0.7290476793902462,0.7904259754580464
2008-07-14,1.2065871917961029,0.7981738912025993,0.7380018123324777,0.7990932467683471
2008-07-15,1.2088940021205914,0.8040915873359266,0.7474908532014518,0.8077083837572311
2008-07-16,1.2118437739177563,0.8109909766304645,0.7574129669167848,0.8161545404612569
2008-07-17,1.215518290412808,0.8188387135302628,0.7676581834029578,0.8243261916165905
2008-07-18,1.2199834237058784,0.8275799950896413,0.7781114456135115,0.8321320419984805
2008-07-19,1.2252871062384905,0.8371400003927443,0.7886558044765608,0.8394975242244913
2008-07-20,1.2314578193609376,0.8474259065463897,0.7991756687674116,0.8463668131567323
2008-07-21,1.2385036427056486,0.8583294232709482,0.8095600163286885,0.8527042989746051
2008-07-22,1.246411891901578,0.869729773161244,0.8197054741703962,0.8584954765956262
2008-07-23,1.2551493552007318,0.8814970318389307,0.829519178760572,0.8637472259480787
2008-07-24,1.264663122318996,0.8934957318404358,0.8389213341518118,0.868487475160216
2008-07-25,1.274881981717638,0.9055886264790083,0.8478473942981717,0.8727642565203836
2008-07-26,1.2857183461609403,0.9176405053052493,0.856249806748955,0.8766441825678298
2008-07-27,1.297070651152916,0.9295219513007688,0.8640992675489221,0.8802103863903117
2008-07-28,1.3088261572199784,0.9411129316172705,0.8713854512638803,0.8835599856501771
2008-07-29,1.3208640753608536,0.9523061184695467,0.8781171951799185,0.8868011435898988
2008-07-30,1.3330589256651628,0.9630098445684618,0.8843221324579873,0.8900498118853375
2008-07-31,1.3452840323768651,0.9731506080133164,0.8900457849092925,0.8934262493853065
2008-08-01,1.3574150547420196,0.9826750545495435,0.8953501416331607,0.8970514172352616
2008-08-02,1.369333451945572,0.9915513801624516,0.900311764578352,0.9010433544440246
2008-08-03,1.3809297823387732,0.999770113686457,0.905019475724769,0.9055136385142205
2008-08-04,1.3921067419331643,1.0073442569806192,0.909571692640735,0.9105640333015734
2008-08-05,1.4027818546507047,1.0143087787393779,0.9140734893051862,0.9162834208677046
2008-08-06,1.4128897368559425,1.0207194766389185,0.9186334670012141,0.9227451059003985
2008-08-07,1.422383870966568,1.026651240727205,0.9233605255593447,0.9300045705308266
2008-08-08,1.431237837088129,1.0321957682243739,0.9283606280982515,0.9380977443890177
2008-08-09,1.4394459672405868,1.0374587957123385,0.9337336525942282,0.9470398398808623
2008-08-10,1.4470234033874652,1.042556928602713,0.9395704211035693,0.9568247863708591
2008-08-11,1.454005557663001,1.0476141593783734,0.9459499923362716,0.9674252796846242
2008-08-12,1.4604469904238355,1.0527581750730555,0.9529372956830756,0.978793445601537
2008-08-13,1.4664197385319566,1.0581165605252985,0.9605811749494467,0.9908620983023736
2008-08-14,1.4720111421217736,1.063813006943761,0.9689128982342698,1.0035465575804
2008-08-15,1.4773212325589355,1.069963635163501,0.9779451769476231,1.0167469725106588
2008-08-16,1.4824597569454077,1.076673539661668,0.9876717222793269,1.0303510846670385
2008-08-17,1.487542924999641,1.0840336530321715,0.9980673519309335,1.0442373513000593
2008-08-18,1.4926899721405587,1.0921180213752621,1.0090886440552882,1.0582783385062935
2008-08-19,1.4980196378986081,1.1009815692065859,1.0206751195676196,1.0723442866322486
2008-08-20,1.503646661214152,1.1106584183725539,1.0327509187546566,1.0863067451853892
2008-08-21,1.5096783936922227,1.1211608094820362,1.0452269238534377,1.100042172516847
2008-08-22,1.51621162847754,1.1324786569887948,1.0580032664098855,1.1134353965515404
2008-08-23,1.5233297361931375,1.1445797507859914,1.070972147129744,1.1263828368429754
2008-08-24,1.5311001905286303,1.157410598530138,1.084020886921105,1.1387953951065937
2008-08-25,1.5395725548261556,1.1708978844345506,1.09703512115852,1.150600930939028
2008-08-26,1.5487769877169473,1.18495050249461,1.109902045065347,1.161746251385113
2008-08-27,1.5587233108927097,1.1994621055412094,1.1225136166334657,1.1721985570260687
2008-08-28,1.5694006658850541,1.2143140966424568,1.134769624719689,1.1819463029263086
2008-08-29,1.5807777697407353,1.2293789766159102,1.146580533841344,1.1909994496415552
2008-08-30,1.5928037622096778,1.2445239511421402,1.1578700236276913,1.1993890970712366
2008-08-31,1.605409620005057,1.259614693481128,1.1685771496831023,1.2071665117262422
2008-09-01,1.6185100973416386,1.2745191543024983,1.1786580635292492,1.2144015754666875
2008-09-02,1.632006136781601,1.2891113087775063,1.1880872420018174,1.2211807004389394
2008-09-03,1.6457876808539236,1.3032747328849,1.1968581906163647,1.2276042703263401
2008-09-04,1.6597368033548816,1.3169059058021946,1.2049836005801116,1.233783681679965
2008-09-05,1.6737310700168253,1.3299171431463983,1.2124949548747943,1.2398380706211818
2008-09-06,1.6876470316156562,1.3422390764666878,1.2194415947158006,1.2458908192740925
2008-09-07,1.701363748765557,1.3538226074689015,1.2258892732472046,1.252065942631871
2008-09-08,1.7147662467320541,1.3646402805911593,1.2319182381124432,1.258484460003878
2008-09-09,1.7277488006087285,1.3746870343149475,1.237620898119929,1.2652608556303988
2008-09-10,1.7402179560899054,1.3839803095032333,1.2430991412107952,1.2724997304769405
2008-09-11,1.7520951986911462,1.3925595115902532,1.248461380986147,1.2802927417038727
2008-09-12,1.763319194401503,1.400484842072597,1.2538194168742212,1.2887159180092025
2008-09-13,1.7738475371039966,1.4078355329304928,1.2592851983879956,1.2978274282015294
2008-09-14,1.783657952317846,1.4147075348183873,1.2649675866865655,1.307665867289427
2008-09-15,1.792748922487375,1.4212107256083306,1.2709692067285674,1.3182491094491378
2008-09-16,1.801139715716753,1.427465719694463,1.2773834806922317,1.3295737608854437
2008-09-17,1.8088698170458646,1.4336003699740398,1.2842919281082106,1.3416152283014602
2008-09-18,1.815997778585171,1.439746063277202,1.2917618104600548,1.3543284009413488
2008-09-19,1.8225995215794526,1.446033915970042,1.2998441880743739,1.3676489264770573
2008-09-20,1.8287661392701389,1.4525909793311185,1.3085724452349712,1.3814950438866043
2008-09-21,1.8346012638171452,1.4595365640188893,1.3179613259563072,1.3957699204117464
2008-09-22,1.8402180731116995,1.4669787895154656,1.3280065081311265,1.4103644251509266
2008-09-23,1.8457360237007874,1.4750114579537765,1.3386847282530807,1.4251602592619539
2008-09-24,1.8512774039589852,1.483711342402934,1.3499544530600711,1.4400333524869218
2008-09-25,1.8569638068695957,1.4931359677851084,1.3617570787179474,1.4548574280795155
2008-09-26,1.8629126241888547,1.5033219484973455,1.374018623044767,1.4695076334601058
2008-09-27,1.8692336633481401,1.5142839309775178,1.3866518622490542,1.4838641322406982
2008-09-28,1.8760259853092625,1.526014172449583,1.3995588512177068,1.4978155548027616
2008-09-29,1.8833750559998461,1.5384827695980405,1.4126337560725797,1.5112622095289385
2008-09-30,1.8913502964031839,1.5516385338142782,1.4257659201214834,1.52411896528874
2008-10-01,1.9000031076326966,1.5654104940276217,1.438843080203384,1.5363177282099305
2008-10-02,1.909365438549214,1.579709995433994,1.4517546507532046,1.5478094527552824
2008-10-03,1.9194489563765464,1.5944333546102398,1.4643949990438898,1.558565649728095
2008-10-04,1.93024487770958,1.6094650311561056,1.4766666488800873,1.568579383730789
2008-10-05,1.9417245214626984,1.6246812865264462,1.4884833740401637,1.577865792251317
2008-10-06,1.9538406606513297,1.6399543262902045,1.499773180177389,1.5864622112135611
2008-10-07,1.9665297809654245,1.6551569673902335,1.5104812283261875,1.5944280613264656
2008-10-08,1.9797154052590127,1.6701679415505022,1.5205728280389275,1.6018447395687376
2008-10-09,1.9933127171709812,1.6848780424927272,1.5300367254166758,1.6088158726799653
2008-10-10,2.0072348130794158,1.6991974465122943,1.5388890291381465,1.6154684225411178
2008-10-11,2.0214010212985483,1.713064673782847,1.5471782475157188,1.621955277167056
2008-10-12,2.035747831490812,1.7264577897854587,1.5549920325319078,1.6284600941394036
2008-10-13,2.050243041091471,1.7394085340665812,1.5624663092764908,1.635205247877654
2008-10-14,2.064903696679589,1.7520200491318545,1.56979746091813,1.6424637113358167
2008-10-15,2.079818217306134,1.7644886891729465,1.577258074076298,1.6505755016529842
2008-10-16,2.0951726545984437,1.7771299292455407,1.5852163517676496,1.6599688527086223
2008-10-17,2.1112802975686877,1.7904075895903087,1.594158601129429,1.6711854665550754
2008-10-18,2.1286127260393948,1.8049643901717203,1.604713160497945,1.6849079949485544
2008-10-19,2.1478289772844534,1.8216502808228199,1.6176727657281846,1.7019863355374587
2008-10-20,2.1697978375744267,1.8415431857704896,1.6340107841674405,1.7234575260853462
2008-10-21,2.195606653272923,1.8659550309866821,1.6548852028188976,1.750552253277986
2008-10-22,2.226548858445059,1.8964146089237282,1.681623108349873,1.78467967326246
2008-10-23,2.2640821251888137,1.9346185120441786,1.715678102781477,1.8273818941575677
2008-10-24,2.3097501741736615,1.9823425986766023,1.7585541481604248,1.8802506510699872
2008-10-25,2.365064255382991,2.0413097016779442,1.8116921237932284,1.9448018633375441
2008-10-26,2.4313452914470854,2.1130147372359147,1.8763200710802221,2.022309084133192
2008-10-27,2.5095344335348306,2.198515761107665,1.9532744721660698,2.1136040829403684
2008-10-28,2.599987571182037,2.2982080407505032,2.0428072583798498,2.218861145767628
2008-10-29,2.7022769118512793,2.4116064940610134,2.144400389281098,2.337389792581442
2008-10-30,2.81502847963468,2.53716811004562,2.2566152464098823,2.467466751511191
2008-10-31,2.9358265625230224,2.6721883374466144,2.3770061266113793,2.606240354334101
2008-11-01,3.0612133582788688,2.8128023642942246,2.5021244677400856,2.749737516888579
2008-11-02,3.186803657954805,2.9541129784926783,2.6276324587892526,2.8929944191377652
2008-11-03,3.307520768047716,3.090451740641771,2.748531760567675,3.0303173377144654
2008-11-04,3.417942630529288,3.2157612945410836,2.8594967293325904,3.1556615540585344
2008-11-05,3.5127289532540926,3.324066745664944,2.9552843496811074,3.2630967646735036
2008-11-06,3.58708444034152,3.40998680114155,3.0311781963593676,3.3473105347436207
2008-11-07,3.637203195081525,3.469224382878062,3.083414264884539,3.4040905900569998
2008-11-08,3.660637532845436,3.4989744117687227,3.1095347822438426,3.4307247960669995
2008-11-09,3.6565418113031765,3.498194536324092,3.108623099672104,3.426265625856435
2008-11-10,3.625757678502106,3.467701887300756,3.0813877393610873,3.391622929807214
2008-11-11,3.5707288325039004,3.410082715782146,3.0300842261489107,3.329472175149241
2008-11-12,3.495257198625749,3.3294278728900664,2.958285903663018,3.243990958021692
2008-11-13,3.4041341234806666,3.2309308704934048,2.870535498471682,3.1404599468929493
2008-11-14,3.302695978280638,3.1204025809996567,2.771924175281803,3.0247814288826826
2008-11-15,3.1963609337079104,3.003764725054314,2.6676518310576447,2.902976585891253
2008-11-16,3.0902018336190196,2.886582302024332,2.562620665464169,2.780720684456694
2008-11-17,2.9886000778331243,2.7736841598554536,2.4611046069725733,2.662964620702376
2008-11-18,2.89500970138895,2.6689036909107773,2.3665223119320355,2.553674380692547
2008-11-19,2.8118426909571004,2.5749517744078734,2.2813242946180115,2.455700484548429
2008-11-20,2.740469337387035,2.493415211041107,2.2069884407954787,2.370770957822556
2008-11-21,2.681313785362309,2.424858967862604,2.144105260269596,2.299586716710556
2008-11-22,2.634016530184839,2.369001349790117,2.0925262817767463,2.2419892096869174
2008-11-23,2.597632832366006,2.3249281810800033,2.0515463691017377,2.197167162046787
2008-11-24,2.5708382007535593,2.2913144788282636,2.0200928038392862,2.163871599227586
2008-11-25,2.5521178285756925,2.266628390385371,1.996899406678505,2.140614468852683
2008-11-26,2.539924441231083,2.249300470513185,1.9806511338629287,2.125834299484112
2008-11-27,2.5327968060881796,2.2378499127931635,1.9700919513410788,2.118020681203152
2008-11-28,2.5294379121565544,2.230966752615792,1.9640951721207691,2.115796585551021
2008-11-29,2.528756809894251,2.227554513754963,1.961700140987074,2.1179628640124144
2008-11-30,2.5298810739309534,2.2267410200412066,1.962121943377397,2.1235124238173597
2008-12-01,2.5321479827561872,2.2278663229945503,1.9647418621209465,2.1316227596921156
2008-12-02,2.535082218660158,2.23045636510066,1.969086004551675,2.141635172009955
2008-12-03,2.5383666935106826,2.2341896714745992,1.9747983616245057,2.153027680323503
2008-12-04,2.541811488882347,2.2388625746276407,1.9816130025181824,2.1653868716295066
2008-12-05,2.5453242461135166,2.244356648602738,1.98932851666275,2.1783821180770926
2008-12-06,2.548883902516361,2.2506104337140584,1.9977864271414556,2.191744028153988
2008-12-07,2.552518565910528,2.257596305388802,2.0068542309441466,2.20524779018102
2008-12-08,2.556287572716871,2.2653025045970834,2.016412993922059,2.2187012512015483
2008-12-09,2.560267342612079,2.2737198570924724,2.0263490019371972,2.2319371028363464
2008-12-10,2.5645404517773196,2.282832484191528,2.0365487755828484,2.244808339645068
2008-12-11,2.5691873178671147,2.292611762745329,2.0468967193655794,2.2571861298662093
2008-12-12,2.5742799536082637,2.303012850675463,2.0572747319668983,2.268959318369977
2008-12-13,2.5798773499643213,2.3139731998132853,2.0675632026212374,2.2800349105419944
2008-12-14,2.5860221594745654,2.325412592137844,2.077642927003906,2.2903390259394603
2008-12-15,2.5927384463358063,2.3372343378060036,2.0873975758565297,2.299817940470695
2008-12-16,2.6000303438648094,2.349327354732775,2.0967164328885772,2.3084389459837955
2008-12-17,2.607881511129838,2.361568908776218,2.1054971839271355,2.316190844524144
2008-12-18,2.616255311598505,2.3738278338143073,2.1136485890301433,2.3230839632109173
2008-12-19,2.6250956519942745,2.3859680767887714,2.121092906889123,2.3291496283775
2008-12-20,2.63432842371518,2.397852428838307,2.1277679699498133,2.334439078146462
2008-12-21,2.643863486122225,2.4093463139763758,2.1336288323124237,2.339021824201423
2008-12-22,2.653597123923709,2.4203215144689563,2.1386489328762646,2.3429834985806557
2008-12-23,2.6634149021382187,2.430659719289475,2.14282073483159,2.3464232414597417
2008-12-24,2.673194833407862,2.440255790143895,2.1461558203029596,2.3494507020827093
2008-12-25,2.682810764918847,2.449020649335506,2.148684436067341,2.3521827377576043
2008-12-26,2.6921358866394285,2.4568837055013284,2.1504545028381425,2.354739905381879
2008-12-27,2.701046259489024,2.463794747015763,2.151530116451256,2.3572428463768005
2008-12-28,2.709424261677376,2.469725248423854,2.151989584126541,2.359808669199121
2008-12-29,2.717161853908876,2.4746690522960275,2.1519230524733626,2.3625474337735404
2008-12-30,2.7241635694154254,2.4786424069539343,2.151429795721975,2.365558839301572
2008-12-31,2.7303491427363067,2.481683359112107,2.1506152424784997,2.3689292110638083
2009-01-01,2.735655701589976,2.4838505190910567,2.1495878268497943,2.3727288732256544
2009-01-02,2.7400394587882064,2.4852212343571405,2.1484557548561196,2.377009983539102
2009-01-03,2.743476855572351,2.4858892242201955,2.1473237795057796,2.3818048925341606
2009-01-04,2.7459651236040963,2.485961744095782,2.146290077690453,2.3871250747130923
2009-01-05,2.747522249695977,2.485556361403644,2.1454433192111737,2.3929606628699966
2009-01-06,2.748186344813525,2.484797436620278,2.1448600129204944,2.3992805995155386
2009-01-07,2.7480144365961365,2.483812412096405,2.14460220748758,2.406033402177024
2009-01-08,2.74708072250111,2.4827280181483826,2.144715615239783,2.4131485229767633
2009-01-09,2.74547433895378,2.481666511307453,2.1452282179190387,2.420538268692234
2009-01-10,2.7432967216265256,2.4807420650238754,2.1461494047752114,2.4281002375638576
2009-01-11,2.74065865554556,2.480057441645069,2.1474696892313836,2.4357202268915783
2009-01-12,2.737677145696965,2.4797010916127333,2.149161055479885,2.4432755766470415
2009-01-13,2.734472287034076,2.4797448606848334,2.1511780089709305,2.450638948043638
2009-01-14,2.7311643896208917,2.480242552627795,2.1534594571899435,2.457682606044071
2009-01-15,2.7278717375973933,2.4812297129421914,2.1559316465556444,2.4642834003377168
2009-01-16,2.7247095514965056,2.482725193118388,2.158512548813351,2.4703288439849453
2009-01-17,2.7217910038909836,2.48473534889517,2.1611183468825947,2.475724996057771
2009-01-18,2.7192315200007995,2.4872621331080627,2.163673026985343,2.480407276511992
2009-01-19,2.7171580613057147,2.490316846267749,2.166122525592223,2.484355860194635
2009-01-20,2.715725570660534,2.493941828755031,2.1684553393158175,2.4876178357967476
2009-01-21,2.715143096018644,2.4982427468157087,2.170731835627397,2.4903387064847466
2009-01-22,2.715712040503956,2.503434048859779,2.1731244499417444,2.4928057650182813
2009-01-23,2.717878132308773,2.509899235899994,2.175970162950639,2.495504991313393
2009-01-24,2.7222966301972,2.5182653196887594,2.179834705387691,2.499190922242322
2009-01-25,2.7299066020020537,2.5294868206748835,2.185584477899097,2.504965025403406
2009-01-26,2.74200472340643,2.5449287634030386,2.194457095603407,2.5143523502652223
2009-01-27,2.7603023588036173,2.566430815241101,2.2081151636760885,2.5293590779765815
2009-01-28,2.7869428902673286,2.5963272835351594,2.2286614832089398,2.552486318257236
2009-01-29,2.824451405329985,2.6373923830117296,2.2585893164751343,2.58667031169733
2009-01-30,2.8755886605074523,2.6926799906240473,2.300641183174627,2.635119012883005
2009-01-31,2.943088501338644,2.765235082235807,2.3575565607506497,2.701022859014881
2009-02-01,3.0292745261832823,2.85767225954081,2.4317046065232955,2.7871353959351426
2009-02-02,3.135577526091424,2.9716450023336662,2.524622413361369,2.8952471189336584
2009-02-03,3.262006849728888,3.10726394044333,2.6365092601932667,3.0256098770706203
2009-02-04,3.4066597406022967,3.2625563099975228,2.765756584010583,3.1764024026702593
2009-02-05,3.5653738489094504,3.4330819511003448,2.908613436213953,3.343350260562579
2009-02-06,3.731630229951694,3.611823525340862,3.059089185621563,3.5196157648644286
2009-02-07,3.8967906711471563,3.7894429219962853,3.209173006745503,3.696048160929581
2009-02-08,4.050703411378506,3.954941282471136,3.3494025549931545,3.861830833570384
2009-02-09,4.182642147364002,4.0966842831860735,3.4697487300940004,4.005487916970164
2009-02-10,4.282468836163979,4.203672808843187,3.5607129856998827,4.1161326849749
2009-02-11,4.341849620896638,4.266872104192916,3.6144756972527765,4.184774295178816
2009-02-12,4.355322843915156,4.28037921524759,3.625905330860002,4.205466784252833
2009-02-13,4.321029793121657,4.2422213201326455,3.5932491915096363,4.176096733249353
2009-02-14,4.240973218469204,4.1546371351728215,3.518378000488319,4.098664456830924
2009-02-15,4.1207547685658765,4.023787923374303,3.4065380562441008,3.9790061079387784
2009-02-16,3.9688403141439483,3.858951796870146,3.26565731845294,3.826009211499041
2009-02-17,3.7954882346563004,3.671349340153936,3.105333256717733,3.650466681068202
2009-02-18,3.611530129006852,3.4728081539023434,2.935681771516257,3.4637728129258267
2009-02-19,3.4272050831388716,3.274486690236956,2.7662375227870974,3.276677281300117
2009-02-20,3.2512182518807586,3.0858444496580013,2.6050672221161344,3.0982804926131795
2009-02-21,3.0901333154724786,2.9139785380774477,2.458199486597482,2.935387863506394
2009-02-22,2.948133968676848,2.763365042330656,2.3294043954407666,2.7922606044531295
2009-02-23,2.8271204128757437,2.635967858613985,2.2202903751684055,2.670726220093431
2009-02-24,2.7270570238030536,2.5316230325242826,2.1306388866345305,2.5705584167092996
2009-02-25,2.6464638778018132,2.4485809225793145,2.05887514737637,2.490010873252791
2009-02-26,2.5829469093864432,2.384090783470164,2.0025751063947275,2.4263916015880693
2009-02-27,2.533682608973439,2.334935522093304,1.9589289093494713,2.3765873699816606
2009-02-28,2.4958040501696774,2.2978582165210524,1.9251103432213135,2.337480891214391
2009-03-01,2.4666666367216634,2.2698566173523003,1.8985316862163673,2.306237481033814
2009-03-02,2.443997690581067,2.248350051883017,1.8769877716132748,2.280465589281277
2009-03-03,2.4259505979340927,2.231241344760243,1.8587088099798614,2.258273482300056
2009-03-04,2.4110914857464185,2.2169043307389202,1.8423484091577633,2.2382521911086846
2009-03-05,2.398346202688116,2.204127331282284,1.8269330698899329,2.2194146609615197
2009-03-06,2.3869305213889374,2.1920376604737424,1.8117948635796175,2.20111584919344
2009-03-07,2.3762796850444676,2.1800247982968304,1.7965025930703953,2.182971244023381
2009-03-08,2.365986741116169,2.167672567279978,1.7808004383145821,2.164784120896609
2009-03-09,2.3557537232796832,2.154704769760325,1.7645580175949847,2.146486088165931
2009-03-10,2.3453560760172225,2.140944743054908,1.74773234489059,2.128091547211266
2009-03-11,2.3346186531080835,2.126287046264617,1.7303402291093894,2.109664483484623
2009-03-12,2.323400784273904,2.1106785911772943,1.7124388833303357,2.0912951083953546
2009-03-13,2.3115878546556017,2.0941064895985715,1.6941124760861792,2.0730838156948077
2009-03-14,2.299087202594994,2.0765902968778143,1.6754627047855806,2.055130294843912
2009-03-15,2.285826646223223,2.0581768944437755,1.6566019514482289,2.037526171911497
2009-03-16,2.2717544428674468,2.0389368018764857,1.6376480454876874,2.0203500588458776
2009-03-17,2.256839896824464,2.018961164024297,1.6187200406982603,2.003664309336486
2009-03-18,2.2410741445473064,1.998359003201871,1.599934698878994,1.9875130873839988
2009-03-19,2.224470873696707,1.9772545736425189,1.5814035723056659,1.971921566810526
2009-03-20,2.2070668956279174,1.9557848290734232,1.5632307126315754,1.9568962206371725
2009-03-21,2.1889226109435533,1.9340971379442708,1.5455111254105205,1.9424262523569629
2009-03-22,2.170122500550394,1.9123474720125229,1.5283301528894695,1.9284862846614483
2009-03-23,2.1507758490066564,1.8906993626127215,1.511764012045995,1.9150404656412645
2009-03-24,2.1310179645841676,1.8693239672974846,1.4958817424518958,1.9020481807730927
2009-03-25,2.111012196638472,1.8484016128472647,1.48074882570186,1.8894715669845505
2009-03-26,2.0909530551142055,1.8281251679080108,1.4664327157276777,1.8772850023956829
2009-03-27,2.0710706943226955,1.808705533805915,1.4530104538926725,1.8654866766406517
2009-03-28,2.0516369158928756,1.7903794066166245,1.4405784183658665,1.8541122136920112
2009-03-29,2.03297265677141,1.773419238955145,1.4292640582438672,1.8432501038156595
2009-03-30,2.0154566448077507,1.75814500298287,1.4192391779390774,1.8330583905601143
2009-03-31,1.999534524611771,1.7449369248716087,1.4107339648909376,1.8237816503493502
2009-04-01,1.9857272944997022,1.7342478417267062,1.4040505077658283,1.8157668118743822
2009-04-02,1.974637388597784,1.726613265835968,1.3995740684104507,1.8094758298225502
2009-04-03,1.9669502503683884,1.7226566983181275,1.3977799094542547,1.8054927208005722
2009-04-04,1.9634288654907106,1.7230873142285716,1.3992331263171103,1.804522085405781
2009-04-05,1.9648985645485937,1.7286869661426394,1.40457879277861,1.807376098357342
2009-04-06,1.9722195884544358,1.7402836537540998,1.414519915697955,1.8149471756661828
2009-04-07,1.9862455382764446,1.7587092995632945,1.4297813071932512,1.828164237385745
2009-04-08,2.0077669734229855,1.784740928910803,1.4510585848009145,1.8479317479081987
2009-04-09,2.037441078153341,1.8190261764462539,1.4789531014140818,1.8750525322244496
2009-04-10,2.0757103950300446,1.8619963305221174,1.513895600217372,1.910137637074895
2009-04-11,2.1227159295327085,1.9137726672257402,1.556063599402081,1.9535090190977673
2009-04-12,2.1782121666651384,1.9740742921271424,1.6052996561876578,2.005103278786587
2009-04-13,2.2414933382904745,2.0421376947644028,1.6610393887630754,2.0643866209189357
2009-04-14,2.311341245056465,2.1166592961363295,1.7222590743224917,2.1302922846563894
2009-04-15,2.3860047184206756,2.1957720482344496,1.7874524586134422,2.201191472010132
2009-04-16,2.4632191749125885,2.2770653726991066,1.854644887430134,2.2749070623300525
2009-04-17,2.5402716232430698,2.3576543552522335,1.9214499618115095,2.348776086110653
2009-04-18,2.614112126664651,2.434299352952824,1.9851698070994244,2.4197622492880946
2009-04-19,2.681507532707042,2.5035714982988027,2.0429351425382065,2.484614216448668
2009-04-20,2.739227899916125,2.5620536984592293,2.0918762482572264,2.540059565915732
2009-04-21,2.7842512376166235,2.6065614630835796,2.1293113707036593,2.5830191399856988
2009-04-22,2.8139686931019496,2.634364086076292,2.1529358083357453,2.6108227504134733
2009-04-23,2.8263708018900995,2.6433850465007707,2.160993474028579,2.621405541369563
2009-04-24,2.8201962362774,2.6323613927251572,2.152413494922844,2.6134651638983115
2009-04-25,2.7950276799006053,2.6009453698508334,2.1268974173931774,2.5865633153621226
2009-04-26,2.7513246872672754,2.5497372773364106,2.0849475185385877,2.5411607862216363
2009-04-27,2.6903899940327793,2.4802457750046285,2.027832958739442,2.4785822228352847
2009-04-28,2.6142728359087233,2.3947796160228765,1.9574972001099356,2.400914402751124
2009-04-29,2.525619440224073,2.2962820110493176,1.876416344222416,2.310848885149138
2009-04-30,2.427486084065477,2.1881245434270444,1.7874229671490907,2.2114854876647025
