Date,Station_ID,Basin_role,Area_km2,Observed_mm_day,Simulated_mm_day,Observed_m3s,Simulated_m3s
2011-10-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.16999996,0.07895887,222.58997,103.38503
2011-10-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.16999996,0.07808375,222.58997,102.2392
2011-10-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.16999996,0.08149779,222.58997,106.70937
2011-10-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.07972252,209.49644,104.384926
2011-10-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.089451075,196.40292,117.12303
2011-10-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.08523691,196.40292,111.6052
2011-10-31,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.08801103,183.3094,115.2375
2011-11-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.095944405,170.21588,125.6251
2011-11-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.08787954,157.12238,115.06534
2011-11-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.08693814,144.02885,113.83272
2011-11-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.08821499,144.02885,115.50457
2011-11-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.08823025,130.93533,115.52455
2011-11-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.093096256,130.93533,121.89587
2011-11-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.09004593,130.93533,117.90191
2011-11-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.08490062,130.93533,111.16488
2011-11-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.099074006,117.84182,129.72285
2011-11-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.13750756,117.84182,180.04594
2011-11-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.1386807,117.84182,181.58199
2011-11-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.12515736,117.84182,163.87517
2011-11-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.11404669,117.84182,149.32738
2011-11-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.11611247,117.84182,152.03221
2011-11-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.112287045,117.84182,147.02338
2011-11-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.10829222,117.84182,141.79276
2011-11-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.098363996,117.84182,128.7932
2011-11-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.09964192,117.84182,130.46645
2011-11-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.10214627,117.84182,133.74553
2011-11-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.107687116,117.84182,141.00046
2011-11-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.10585892,117.84182,138.6067
2011-11-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.10294366,130.93533,134.7896
2011-11-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.09944141,130.93533,130.2039
2011-11-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.094776034,144.02885,124.09529
2011-11-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.09069109,144.02885,118.74665
2011-11-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.11124909,144.02885,145.66434
2011-11-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.13040125,157.12238,170.74127
2011-11-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.12359381,157.12238,161.82793
2011-11-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.105859995,157.12238,138.60811
2011-11-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.102546096,157.12238,134.26904
2011-12-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.10397661,157.12238,136.14209
2011-12-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.10120344,157.12238,132.51103
2011-12-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.08847511,157.12238,115.84515
2011-12-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.0880456,157.12238,115.28277
2011-12-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.08765459,157.12238,114.770805
2011-12-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.08565307,157.12238,112.1501
2011-12-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.082006454,157.12238,107.3754
2011-12-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.080014706,144.02885,104.767494
2011-12-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07772863,144.02885,101.774216
2011-12-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07787061,144.02885,101.96011
2011-12-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07745302,144.02885,101.413345
2011-12-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07364011,144.02885,96.4209
2011-12-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.0754441,144.02885,98.78297
2011-12-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07494843,144.02885,98.13396
2011-12-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07490325,144.02885,98.0748
2011-12-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07502484,144.02885,98.23401
2011-12-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07321966,144.02885,95.87038
2011-12-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.078416705,144.02885,102.67515
2011-12-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.096153736,144.02885,125.899185
2011-12-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.09279919,144.02885,121.5069
2011-12-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.08155775,144.02885,106.78789
2011-12-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.074794054,144.02885,97.93182
2011-12-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.07094705,144.02885,92.89474
2011-12-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.06975615,144.02885,91.33543
2011-12-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.06892729,130.93533,90.25015
2011-12-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.06819868,130.93533,89.29615
2011-12-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.065776706,130.93533,86.12493
2011-12-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.06515968,117.84182,85.317024
2011-12-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.061568975,117.84182,80.615524
2011-12-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.0620898,117.84182,81.29747
2011-12-31,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.06184888,104.7483,80.98202
2012-01-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.06361544,104.7483,83.295074
2012-01-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.062631726,104.7483,82.00704
2012-01-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.06279194,91.65478,82.21682
2012-01-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.059384584,91.65478,77.75539
2012-01-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.052404523,91.65478,68.61602
2012-01-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.056086063,78.561104,73.436455
2012-01-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.0498302,78.561104,65.24532
2012-01-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.057081938,78.561104,74.74041
2012-01-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.056399107,78.561104,73.846344
2012-01-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.051216125,78.561104,67.05999
2012-01-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.047032595,78.561104,61.58227
2012-01-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.052767634,65.46759,69.09146
2012-01-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.051711917,65.46759,67.70915
2012-01-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.05196333,65.46759,68.038345
2012-01-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.052264094,65.46759,68.43215
2012-01-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.05129397,78.561104,67.16191
2012-01-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.05067432,78.561104,66.35057
2012-01-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.050264,78.561104,65.813324
2012-01-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.04930079,78.561104,64.55214
2012-01-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.04906702,78.561104,64.24605
2012-01-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.04688692,78.561104,61.391533
2012-01-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.047490954,78.561104,62.182426
2012-01-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.045983434,91.65478,60.20855
2012-01-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.04755068,91.65478,62.260624
2012-01-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.048435807,91.65478,63.41957
2012-01-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.04707694,91.65478,61.640335
2012-01-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.045958757,78.561104,60.17624
2012-01-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.047629833,78.561104,62.364265
2012-01-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.03448558,78.561104,45.153797
2012-01-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.054569006,78.561104,71.450096
2012-01-31,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.06875658,78.561104,90.026634
2012-02-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.055635333,78.561104,72.84629
2012-02-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.053222895,78.561104,69.68756
2012-02-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.05828762,78.561104,76.31907
2012-02-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.059646845,78.561104,78.09878
2012-02-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.06186223,78.561104,80.9995
2012-02-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.05423987,78.561104,71.019135
2012-02-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.05691755,78.561104,74.52516
2012-02-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.0558244,78.561104,73.09385
2012-02-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.052867055,78.561104,69.22164
2012-02-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.052722573,78.561104,69.03246
2012-02-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.055957794,78.561104,73.26851
2012-02-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.06132996,78.561104,80.30257
2012-02-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.056489587,78.561104,73.96481
2012-02-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.05478239,78.561104,71.72949
2012-02-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.052791834,78.561104,69.123146
2012-02-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.051840544,65.46759,67.87757
2012-02-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.050958514,65.46759,66.72269
2012-02-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.051229358,65.46759,67.07732
2012-02-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.049978852,65.46759,65.439964
2012-02-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.05218959,65.46759,68.334595
2012-02-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.050076365,65.46759,65.56764
2012-02-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.047913074,65.46759,62.73513
2012-02-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.045439005,65.46759,59.495697
2012-02-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.046468258,65.46759,60.843353
2012-02-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.044322133,65.46759,58.033318
2012-02-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.0442245,65.46759,57.905483
2012-02-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.04427111,65.46759,57.966515
2012-02-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.0698148,65.46759,91.412224
2012-02-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.06034112,65.46759,79.00783
2012-03-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.049999952,0.104408264,65.46759,136.70728
2012-03-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.0948385,78.561104,124.17708
2012-03-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.09920323,78.561104,129.89204
2012-03-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.17659295,78.561104,231.2225
2012-03-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.16570795,91.65478,216.9702
2012-03-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.15874422,117.84182,207.85222
2012-03-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.16593051,144.02885,217.26161
2012-03-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.17281973,170.21588,226.28204
2012-03-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.18032038,196.40292,236.10304
2012-03-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.17862844,209.49644,233.8877
2012-03-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.16999996,0.1754036,222.58997,229.66522
2012-03-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.17999995,0.1785295,235.68347,233.75815
2012-03-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.18999994,0.18544054,248.777,242.80713
2012-03-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.18999994,0.19455433,248.777,254.7403
2012-03-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.20000005,0.20372438,261.87067,266.74713
2012-03-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.21000004,0.23065424,274.96417,302.0078
2012-03-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.22000003,0.22456849,288.0577,294.03943
2012-03-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.22000003,0.21472871,288.0577,281.1557
2012-03-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.23000002,0.21047735,301.1512,275.58917
2012-03-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.23000002,0.2077204,301.1512,271.97934
2012-03-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.24000001,0.21141684,314.24475,276.81927
2012-03-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.24000001,0.21513653,314.24475,281.68967
2012-03-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.25,0.21719205,327.33826,284.38107
2012-03-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.25,0.21299458,327.33826,278.8851
2012-03-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.26,0.22906387,340.43176,299.92548
2012-03-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.26,0.20192409,340.43176,264.38992
2012-03-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.26999998,0.1984812,353.5253,259.88196
2012-03-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.26999998,0.18990254,353.5253,248.64948
2012-03-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.27999997,0.20537078,366.6188,268.90286
2012-03-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.27999997,0.20268631,366.6188,265.38794
2012-03-31,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.28999996,0.19764602,379.71234,258.78842
2012-04-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.28999996,0.17586565,379.71234,230.27022
2012-04-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.30000007,0.16606736,392.806,217.4408
2012-04-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.30000007,0.16177797,392.806,211.82448
2012-04-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.30000007,0.1634345,392.806,213.99347
2012-04-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.30000007,0.17088509,392.806,223.7489
2012-04-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.28999996,0.16199183,379.71234,212.10449
2012-04-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.28999996,0.16533232,379.71234,216.47836
2012-04-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.28999996,0.1690911,379.71234,221.39995
2012-04-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.27999997,0.15484512,366.6188,202.74692
2012-04-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.26999998,0.14593756,353.5253,191.08379
2012-04-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.26,0.14688003,340.43176,192.31781
2012-04-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.24000001,0.14818895,314.24475,194.03165
2012-04-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.23000002,0.13850975,301.1512,181.35815
2012-04-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.22000003,0.12715006,288.0577,166.48431
2012-04-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.20000005,0.123357296,261.87067,161.51825
2012-04-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.18999994,0.11755359,248.777,153.91914
2012-04-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.17999995,0.115249634,235.68347,150.90245
2012-04-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.16999996,0.12155926,222.58997,159.16399
2012-04-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.13039696,209.49644,170.73566
2012-04-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.12613583,209.49644,165.15633
2012-04-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.13074279,209.49644,171.18846
2012-04-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.13728821,209.49644,179.75874
2012-04-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.15999997,0.13226652,209.49644,173.18356
2012-04-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.12298846,196.40292,161.03531
2012-04-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.1230731,196.40292,161.14613
2012-04-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.11638117,196.40292,152.38403
2012-04-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.1143173,196.40292,149.6817
2012-04-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.14999998,0.11064553,196.40292,144.87407
2012-04-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.103539586,183.3094,135.56987
2012-04-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.11086202,183.3094,145.15752
2012-05-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.10492623,183.3094,137.38547
2012-05-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.10900056,183.3094,142.72021
2012-05-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.11199534,183.3094,146.64143
2012-05-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13999999,0.10528195,183.3094,137.85124
2012-05-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.107004166,170.21588,140.10623
2012-05-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.1144954,170.21588,149.9149
2012-05-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.09683335,170.21588,126.78904
2012-05-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.09866929,170.21588,129.19293
2012-05-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.13,0.09842968,170.21588,128.8792
2012-05-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.10027826,157.12238,131.29964
2012-05-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.10197234,157.12238,133.51779
2012-05-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.10367024,157.12238,135.74094
2012-05-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.10318506,157.12238,135.10567
2012-05-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.10068321,157.12238,131.82986
2012-05-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.120000005,0.09624982,157.12238,126.024994
2012-05-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.09332955,144.02885,122.201324
2012-05-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.09062171,144.02885,118.65581
2012-05-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.08687711,144.02885,113.75281
2012-05-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.110000014,0.09034836,144.02885,118.297905
2012-05-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.0913713,130.93533,119.63728
2012-05-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.084239006,130.93533,110.2986
2012-05-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.08378756,130.93533,109.7075
2012-05-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.08596659,130.93533,112.56061
2012-05-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.08170426,130.93533,106.97972
2012-05-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.08669424,130.93533,113.51337
2012-05-26,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.100000024,0.08620906,130.93533,112.87809
2012-05-27,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.085427284,117.84182,111.85448
2012-05-28,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.076267004,117.84182,99.860435
2012-05-29,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.080265164,117.84182,105.095436
2012-05-30,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.07672155,117.84182,100.45559
2012-05-31,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.076441884,117.84182,100.08941
2012-06-01,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.09000003,0.08101237,117.84182,106.07379
2012-06-02,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.07836366,104.7483,102.60569
2012-06-03,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.08206618,104.7483,107.4536
2012-06-04,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.08816922,104.7483,115.44463
2012-06-05,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.095258474,104.7483,124.726974
2012-06-06,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.08348966,91.65478,109.31744
2012-06-07,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.075799465,91.65478,99.24826
2012-06-08,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.079749346,104.7483,104.420044
2012-06-09,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.08262873,104.7483,108.19017
2012-06-10,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.08629942,104.7483,112.99641
2012-06-11,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.08081162,104.7483,105.810936
2012-06-12,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.077399254,104.7483,101.34295
2012-06-13,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.07772553,91.65478,101.77016
2012-06-14,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.07855904,91.65478,102.86152
2012-06-15,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.07490873,91.65478,98.08198
2012-06-16,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.07209277,91.65478,94.39489
2012-06-17,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.06871009,91.65478,89.96576
2012-06-18,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.07321668,78.561104,95.86648
2012-06-19,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.059999943,0.06928253,78.561104,90.715294
2012-06-20,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.06465948,91.65478,84.66208
2012-06-21,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.06827128,91.65478,89.391205
2012-06-22,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.07169843,91.65478,93.878555
2012-06-23,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.07000005,0.064989686,91.65478,85.094444
2012-06-24,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.06764436,104.7483,88.57034
2012-06-25,GRDC_5304140,Regulated dry/semi-arid case,113128.1,0.08000004,0.07065225,104.7483,92.508736
